"week","time","x","y","s","a","dis","o","dir","event","nfl_id","display_name","jersey_number","position","frame_id","team","game_id","play_id","play_direction","route","target_nfl_id","target_display_name","play_description","quarter","down","yards_to_go","possession_team","play_type","yardline_side","yardline_number","offense_formation","personnel_o","defenders_in_the_box","number_of_pass_rushers","personnel_d","type_dropback","pre_snap_visitor_score","pre_snap_home_score","game_clock","absolute_yardline_number","pen_1","pen_2","pen_3","pen_team_1","pen_jersey_1","pen_team_2","pen_jersey_2","pen_team_3","pen_jersey_3","pass_result","offense_play_result","play_result","epa","is_defensive_pi"
"week1",2018-09-07 01:07:19,78.57,17.4,6.9,4.86,0.68,153.77,200.88,"None",2555415,"Austin Hooper",81,"TE",46,"away",2018090600,75,"left","OUT",2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,80.12,30.45,6.35,2.82,0.63,0.33,342.89,"None",2558175,"Nate Gerry",47,"LB",46,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,87.29,11.6,7.05,1.73,0.71,89.63,193.01,"None",2559033,"Ricky Ortiz",30,"FB",46,"away",2018090600,75,"left","FLAT",2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,84.35,44.9,14.76,14.93,2.02,NA,NA,"None",NA,"Football",NA,NA,46,"football",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,96.3,27.52,0.59,0.51,0.06,333.07,1.23,"pass_arrived",310,"Matt Ryan",2,"QB",47,"away",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,82.34,45.18,7.57,1.72,0.75,354.68,353.52,"pass_arrived",79848,"Malcolm Jenkins",27,"SS",47,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,81.11,47.87,4.23,1.63,0.42,53.31,22.58,"pass_arrived",2495454,"Julio Jones",11,"WR",47,"away",2018090600,75,"left","HITCH",2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,82.9,17.62,3.64,4.01,0.36,13.28,299.37,"pass_arrived",2495613,"Corey Graham",24,"FS",47,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,77.66,35.52,2.99,3.53,0.31,78.88,305.48,"pass_arrived",2533040,"Mohamed Sanu",12,"WR",47,"away",2018090600,75,"left","HITCH",2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,70.28,35.09,6.1,2.74,0.59,32.94,29.19,"pass_arrived",2534832,"Rodney McLeod",23,"FS",47,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,91.13,30.53,3.85,2.91,0.38,246.65,294.36,"pass_arrived",2543583,"Devonta Freeman",24,"RB",47,"away",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,82.76,36.69,4.85,2.33,0.48,15.09,326.23,"pass_arrived",2552315,"Jordan Hicks",58,"MLB",47,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,77.11,17.3,4.83,3.1,0.47,167.9,193.72,"pass_arrived",2552689,"Ronald Darby",21,"CB",47,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,74.4,47.11,4.05,4.64,0.38,69.31,13.45,"pass_arrived",2555383,"Jalen Mills",31,"CB",47,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,78.35,16.74,7.05,4.26,0.7,150.73,197.08,"pass_arrived",2555415,"Austin Hooper",81,"TE",47,"away",2018090600,75,"left","OUT",2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,79.94,31.07,6.47,2.47,0.64,358.04,345.25,"pass_arrived",2558175,"Nate Gerry",47,"LB",47,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,87.13,10.93,6.81,2.09,0.69,86.71,193.39,"pass_arrived",2559033,"Ricky Ortiz",30,"FB",47,"away",2018090600,75,"left","FLAT",2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,83.29,46.47,12.68,16.51,1.9,NA,NA,"pass_arrived",NA,"Football",NA,NA,47,"football",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,96.29,27.57,0.6,0.87,0.06,335.25,346.35,"None",310,"Matt Ryan",2,"QB",48,"away",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,82.25,45.95,7.71,1.03,0.77,357.77,353.79,"None",79848,"Malcolm Jenkins",27,"SS",48,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,81.26,48.27,4.31,1.65,0.43,43.35,19.5,"None",2495454,"Julio Jones",11,"WR",48,"away",2018090600,75,"left","HITCH",2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,82.59,17.82,3.88,4.02,0.38,11.18,306.32,"None",2495613,"Corey Graham",24,"FS",48,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,77.43,35.7,2.86,3.39,0.29,68.99,312.28,"None",2533040,"Mohamed Sanu",12,"WR",48,"away",2018090600,75,"left","HITCH",2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,70.59,35.63,6.34,1.99,0.62,31.3,29.82,"None",2534832,"Rodney McLeod",23,"FS",48,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,90.78,30.68,3.83,2.67,0.38,253.78,289.67,"None",2543583,"Devonta Freeman",24,"RB",48,"away",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,82.5,37.11,5.05,2.3,0.49,11.83,329.52,"None",2552315,"Jordan Hicks",58,"MLB",48,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,77,16.82,5.04,2.23,0.5,187.8,192.34,"None",2552689,"Ronald Darby",21,"CB",48,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,74.53,47.51,4.4,4.09,0.42,63.07,18.56,"None",2555383,"Jalen Mills",31,"CB",48,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,78.16,16.06,7.11,3.63,0.71,145.45,193.87,"None",2555415,"Austin Hooper",81,"TE",48,"away",2018090600,75,"left","OUT",2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,79.79,31.71,6.59,2.11,0.65,354.91,347.04,"None",2558175,"Nate Gerry",47,"LB",48,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,86.97,10.29,6.53,2.53,0.67,82.19,193.98,"None",2559033,"Ricky Ortiz",30,"FB",48,"away",2018090600,75,"left","FLAT",2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,82.5,47.79,10.64,16.44,1.53,NA,NA,"None",NA,"Football",NA,NA,48,"football",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,96.26,27.64,0.68,1.21,0.07,334.3,334.06,"None",310,"Matt Ryan",2,"QB",49,"away",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,82.15,46.73,7.88,0.28,0.79,1.31,352.88,"None",79848,"Malcolm Jenkins",27,"SS",49,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,81.37,48.71,4.53,2.6,0.45,23.94,13.07,"None",2495454,"Julio Jones",11,"WR",49,"away",2018090600,75,"left","HITCH",2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,82.28,18.08,4.1,3.67,0.4,6.22,312.01,"None",2495613,"Corey Graham",24,"FS",49,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,77.22,35.91,2.83,2.87,0.29,62.15,317.81,"None",2533040,"Mohamed Sanu",12,"WR",49,"away",2018090600,75,"left","HITCH",2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,70.91,36.18,6.47,1.09,0.64,27.93,29.91,"None",2534832,"Rodney McLeod",23,"FS",49,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,90.41,30.79,3.84,2.64,0.38,263.51,284.29,"None",2543583,"Devonta Freeman",24,"RB",49,"away",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,82.25,37.55,5.21,1.99,0.51,5.76,331.54,"None",2552315,"Jordan Hicks",58,"MLB",49,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,76.89,16.33,5.11,1.31,0.5,198.96,191.43,"None",2552689,"Ronald Darby",21,"CB",49,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,74.68,47.94,4.74,3.42,0.46,61.11,21.45,"None",2555383,"Jalen Mills",31,"CB",49,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,78.01,15.37,7.11,3.01,0.71,140.49,191.19,"None",2555415,"Austin Hooper",81,"TE",49,"away",2018090600,75,"left","OUT",2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,79.64,32.35,6.67,1.56,0.66,356.78,348.23,"None",2558175,"Nate Gerry",47,"LB",49,"home",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,86.81,9.67,6.28,2.7,0.64,79.03,194.75,"None",2559033,"Ricky Ortiz",30,"FB",49,"away",2018090600,75,"left","FLAT",2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,82.04,48.79,8.86,16.5,1.11,NA,NA,"None",NA,"Football",NA,NA,49,"football",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
"week1",2018-09-07 01:07:19,96.23,27.7,0.75,1.13,0.07,335.83,326.16,"None",310,"Matt Ryan",2,"QB",50,"away",2018090600,75,"left",NA,2495454,"Julio Jones","(15:00) M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).",1,1,15,"ATL","play_type_pass","ATL",20,"I_FORM","2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,0,15:00:00,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C",10,10,0.261827272178674,FALSE
