week,time,x,y,s,a,dis,o,dir,event,nfl_id,display_name,jersey_number,position,frame_id,team,game_id,play_id,play_direction,route
week17,2018-12-30T23:14:04Z,27.760000000000005,46.053333333333335,0.38,0.07,0.04,11.33,213.22,None,2540258,Travis Kelce,87,TE,123,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:04Z,75.38,21.013333333333335,3.18,1.35,0.32,256.83,269.83,None,2541200,Rashaan Melvin,22,CB,123,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,62.48,27.403333333333336,5.77,1.14,0.58,251.55,255.36,None,2550268,Charcandrick West,30,RB,123,home,2018123004,2619,left,ANGLE
week17,2018-12-30T23:14:04Z,50.349999999999994,9.163333333333334,7.02,1.15,0.71,258.96,260.46,None,2552652,Chris Conley,17,WR,123,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:04Z,77,26.973333333333336,5.67,1.42,0.58,253.01,260.11,None,2555342,Karl Joseph,42,SS,123,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,94.97,34.10333333333334,7.33,1.74,0.74,137.26,265.68,None,2555478,Demarcus Robinson,11,WR,123,home,2018123004,2619,left,GO
week17,2018-12-30T23:14:04Z,67.39,41.193333333333335,8.03,1.43,0.81,276.13,272.25,None,2555568,Erik Harris,25,SS,123,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,65.25,34.07333333333334,6.44,1.01,0.65,281.36,266.7,None,2556214,Tyreek Hill,10,WR,123,home,2018123004,2619,left,HITCH
week17,2018-12-30T23:14:04Z,74.78999999999999,35.32333333333334,8.69,0.97,0.87,276.72,270.9,None,2558062,Gareon Conley,21,CB,123,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,16.92,23.893333333333334,0.84,0.49,0.08,186.86,294.67,None,2558125,Patrick Mahomes,15,QB,123,home,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,63.04,22.413333333333334,6.74,1.02,0.68,256.18,262.44,None,2559054,Nicholas Morrow,50,ILB,123,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,57.22,11.573333333333338,5.33,1.18,0.54,262.07,252.77,None,2560819,Nick Nelson,23,CB,123,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,82.11,31.733333333333334,9.33,1.27,0.95,256.33,261.04,None,2561585,Dallin Leavitt,32,DB,123,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,95.3,34.413333333333334,6.45,4.12,0.67,NA,NA,None,NA,Football,NA,NA,123,football,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,53.629999999999995,27.073333333333334,5.59,0.93,0.56,274.84,277.18,None,2532974,Kyle Wilber,58,OLB,124,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,38.56999999999999,19.183333333333337,3.42,0.72,0.35,265.64,263.7,None,2532986,Tahir Whitehead,59,OLB,124,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,27.78,46.083333333333336,0.35,0.11,0.03,12.53,212.96,None,2540258,Travis Kelce,87,TE,124,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:04Z,75.7,21.013333333333335,3.13,1.22,0.32,260.92,268.97,None,2541200,Rashaan Melvin,22,CB,124,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,63.05,27.543333333333337,5.77,1.05,0.58,255.34,255.83,None,2550268,Charcandrick West,30,RB,124,home,2018123004,2619,left,ANGLE
week17,2018-12-30T23:14:04Z,51.05,9.283333333333339,7.03,1.01,0.71,257.97,260.32,None,2552652,Chris Conley,17,WR,124,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:04Z,77.56,27.063333333333336,5.62,1.27,0.57,256.98,260.46,None,2555342,Karl Joseph,42,SS,124,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,95.69,34.153333333333336,7.17,1.85,0.73,129.05,266.22,None,2555478,Demarcus Robinson,11,WR,124,home,2018123004,2619,left,GO
week17,2018-12-30T23:14:04Z,68.19,41.153333333333336,8,1.39,0.81,277.06,272.69,None,2555568,Erik Harris,25,SS,124,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,65.89,34.11333333333334,6.44,0.81,0.65,275.96,266.16,None,2556214,Tyreek Hill,10,WR,124,home,2018123004,2619,left,HITCH
week17,2018-12-30T23:14:04Z,75.66,35.31333333333333,8.67,0.96,0.87,274.24,271.09,None,2558062,Gareon Conley,21,CB,124,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,17,23.853333333333335,0.91,0.48,0.09,188.94,293.12,None,2558125,Patrick Mahomes,15,QB,124,home,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,63.71,22.513333333333335,6.76,0.92,0.68,256.18,261.61,None,2559054,Nicholas Morrow,50,ILB,124,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,57.72,11.733333333333334,5.24,1.24,0.53,262.07,252.89,None,2560819,Nick Nelson,23,CB,124,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,83.05,31.873333333333335,9.33,1.28,0.95,260.48,261.51,None,2561585,Dallin Leavitt,32,DB,124,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,95.95,34.473333333333336,6.3,3.46,0.65,NA,NA,None,NA,Football,NA,NA,124,football,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,54.18000000000001,27.003333333333337,5.54,1.05,0.56,273.49,276.43,None,2532974,Kyle Wilber,58,OLB,125,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,38.91,19.223333333333336,3.41,0.63,0.34,268.57,263.72,None,2532986,Tahir Whitehead,59,OLB,125,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,27.799999999999997,46.11333333333334,0.32,0.25,0.03,12.53,212.68,None,2540258,Travis Kelce,87,TE,125,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:04Z,76.00999999999999,21.013333333333335,3.03,1.18,0.31,265.41,268.88,None,2541200,Rashaan Melvin,22,CB,125,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,63.61,27.673333333333336,5.72,1.28,0.58,258.24,257.49,None,2550268,Charcandrick West,30,RB,125,home,2018123004,2619,left,ANGLE
week17,2018-12-30T23:14:04Z,51.75,9.393333333333338,6.95,1.2,0.7,256.53,260.97,None,2552652,Chris Conley,17,WR,125,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:04Z,78.11,27.163333333333334,5.52,1.28,0.56,256.98,260.82,None,2555342,Karl Joseph,42,SS,125,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,96.41,34.20333333333333,7.05,1.79,0.71,120.62,266.53,None,2555478,Demarcus Robinson,11,WR,125,home,2018123004,2619,left,GO
week17,2018-12-30T23:14:04Z,69,41.123333333333335,7.99,1.25,0.81,273.78,272.5,None,2555568,Erik Harris,25,SS,125,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,66.53,34.163333333333334,6.42,0.7,0.64,273.27,265.99,None,2556214,Tyreek Hill,10,WR,125,home,2018123004,2619,left,HITCH
week17,2018-12-30T23:14:04Z,76.53,35.29333333333334,8.59,1.24,0.86,271.44,271.63,None,2558062,Gareon Conley,21,CB,125,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,17.090000000000003,23.813333333333336,1,0.52,0.1,190.87,291.99,None,2558125,Patrick Mahomes,15,QB,125,home,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,64.38,22.613333333333337,6.74,0.97,0.68,254.38,261.26,None,2559054,Nicholas Morrow,50,ILB,125,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,58.23,11.883333333333333,5.21,1.14,0.53,262.07,253.32,None,2560819,Nick Nelson,23,CB,125,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,83.99000000000001,32.00333333333334,9.38,1.19,0.95,257.3,261.97,None,2561585,Dallin Leavitt,32,DB,125,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,96.57,34.54333333333334,6.08,2.95,0.63,NA,NA,None,NA,Football,NA,NA,125,football,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,54.730000000000004,26.943333333333335,5.5,1.1,0.55,273.49,275.72,None,2532974,Kyle Wilber,58,OLB,126,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,39.25,19.263333333333335,3.36,0.64,0.34,267.45,263.8,None,2532986,Tahir Whitehead,59,OLB,126,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,27.810000000000002,46.14333333333334,0.28,0.32,0.03,11.95,212.26,None,2540258,Travis Kelce,87,TE,126,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:04Z,76.3,21.013333333333335,2.89,1.23,0.29,270.63,269.99,None,2541200,Rashaan Melvin,22,CB,126,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,64.17,27.783333333333335,5.66,1.49,0.57,263.7,259.29,None,2550268,Charcandrick West,30,RB,126,home,2018123004,2619,left,ANGLE
week17,2018-12-30T23:14:04Z,52.43000000000001,9.493333333333332,6.84,1.39,0.69,255.7,261.62,None,2552652,Chris Conley,17,WR,126,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:04Z,78.65,27.253333333333337,5.44,1.26,0.55,257.91,260.39,None,2555342,Karl Joseph,42,SS,126,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,97.11,34.24333333333334,6.95,1.67,0.71,114.49,266.46,None,2555478,Demarcus Robinson,11,WR,126,home,2018123004,2619,left,GO
week17,2018-12-30T23:14:04Z,69.8,41.083333333333336,7.96,1.16,0.8,274.55,272.54,None,2555568,Erik Harris,25,SS,126,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,67.18,34.20333333333333,6.46,0.58,0.65,270.79,265.78,None,2556214,Tyreek Hill,10,WR,126,home,2018123004,2619,left,HITCH
week17,2018-12-30T23:14:04Z,77.4,35.263333333333335,8.66,0.96,0.87,272.11,271.92,None,2558062,Gareon Conley,21,CB,126,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,17.189999999999998,23.783333333333335,1.08,0.53,0.1,193.54,290.48,None,2558125,Patrick Mahomes,15,QB,126,home,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,65.05,22.713333333333335,6.74,0.87,0.68,251.39,261.46,None,2559054,Nicholas Morrow,50,ILB,126,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,58.73,12.033333333333339,5.14,0.88,0.52,262.07,253.25,None,2560819,Nick Nelson,23,CB,126,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,84.93,32.13333333333334,9.38,1.12,0.95,258.16,262.23,None,2561585,Dallin Leavitt,32,DB,126,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,97.2,34.593333333333334,6.08,2.14,0.63,NA,NA,None,NA,Football,NA,NA,126,football,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,55.28,26.893333333333334,5.43,1.19,0.55,275.11,275.08,None,2532974,Kyle Wilber,58,OLB,127,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,39.59,19.28333333333334,3.36,0.55,0.34,265.24,264.82,None,2532986,Tahir Whitehead,59,OLB,127,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,27.83,46.163333333333334,0.22,0.46,0.02,11.19,214.83,None,2540258,Travis Kelce,87,TE,127,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:04Z,76.58,21.013333333333335,2.75,1.28,0.28,271.97,270.04,None,2541200,Rashaan Melvin,22,CB,127,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,64.72999999999999,27.873333333333335,5.58,1.69,0.56,269.11,261.22,None,2550268,Charcandrick West,30,RB,127,home,2018123004,2619,left,ANGLE
week17,2018-12-30T23:14:04Z,53.120000000000005,9.593333333333334,6.86,1.14,0.7,264.95,261.69,None,2552652,Chris Conley,17,WR,127,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:04Z,79.2,27.353333333333335,5.42,1.14,0.55,257.91,259.69,None,2555342,Karl Joseph,42,SS,127,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,97.8,34.303333333333335,6.9,1.42,0.7,106.1,266.15,None,2555478,Demarcus Robinson,11,WR,127,home,2018123004,2619,left,GO
week17,2018-12-30T23:14:04Z,70.6,41.053333333333335,7.9,1.24,0.8,277.47,272.45,None,2555568,Erik Harris,25,SS,127,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,67.83,34.25333333333334,6.53,0.39,0.65,271.96,265.95,None,2556214,Tyreek Hill,10,WR,127,home,2018123004,2619,left,HITCH
week17,2018-12-30T23:14:04Z,78.25999999999999,35.233333333333334,8.64,0.93,0.87,272.11,272.07,None,2558062,Gareon Conley,21,CB,127,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,17.299999999999997,23.743333333333336,1.2,0.62,0.12,197.5,289.22,None,2558125,Patrick Mahomes,15,QB,127,home,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,65.72,22.813333333333336,6.71,0.93,0.68,251.39,261.37,None,2559054,Nicholas Morrow,50,ILB,127,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,59.22,12.183333333333337,5.12,0.85,0.52,260.8,253.3,None,2560819,Nick Nelson,23,CB,127,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,85.86,32.263333333333335,9.4,0.91,0.95,261.7,262.18,None,2561585,Dallin Leavitt,32,DB,127,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,97.82,34.63333333333334,6.02,1.75,0.62,NA,NA,None,NA,Football,NA,NA,127,football,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,55.81999999999999,26.843333333333337,5.43,1.08,0.54,275.11,274.17,None,2532974,Kyle Wilber,58,OLB,128,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,39.92,19.313333333333333,3.34,0.57,0.34,265.24,265.56,None,2532986,Tahir Whitehead,59,OLB,128,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,27.840000000000003,46.17333333333333,0.19,0.52,0.02,10.05,236.19,None,2540258,Travis Kelce,87,TE,128,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:04Z,76.86,21.013333333333335,2.67,1.16,0.28,271.97,269.7,None,2541200,Rashaan Melvin,22,CB,128,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,65.28,27.943333333333335,5.48,1.89,0.55,276.77,263.45,None,2550268,Charcandrick West,30,RB,128,home,2018123004,2619,left,ANGLE
week17,2018-12-30T23:14:04Z,53.8,9.693333333333335,6.85,1.05,0.69,262.89,262.19,None,2552652,Chris Conley,17,WR,128,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:04Z,79.72999999999999,27.453333333333337,5.36,1.09,0.54,257.09,259.55,None,2555342,Karl Joseph,42,SS,128,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,98.49,34.343333333333334,6.81,1.27,0.69,98.51,266.55,None,2555478,Demarcus Robinson,11,WR,128,home,2018123004,2619,left,GO
week17,2018-12-30T23:14:04Z,71.4,41.013333333333335,7.85,1.32,0.79,280.26,272.61,None,2555568,Erik Harris,25,SS,128,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,68.49000000000001,34.29333333333334,6.58,0.32,0.66,270.29,265.93,None,2556214,Tyreek Hill,10,WR,128,home,2018123004,2619,left,HITCH
week17,2018-12-30T23:14:04Z,79.13,35.20333333333333,8.59,1.04,0.86,271.11,272.08,None,2558062,Gareon Conley,21,CB,128,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,17.439999999999998,23.693333333333335,1.38,0.77,0.14,203.19,290.01,None,2558125,Patrick Mahomes,15,QB,128,home,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,66.39,22.913333333333334,6.7,0.95,0.67,255.29,261.35,None,2559054,Nicholas Morrow,50,ILB,128,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,59.71,12.323333333333338,5.08,0.87,0.51,260.06,253.35,None,2560819,Nick Nelson,23,CB,128,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,86.8,32.38333333333334,9.38,1.11,0.95,260.94,262.58,None,2561585,Dallin Leavitt,32,DB,128,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,98.43,34.653333333333336,6,1.53,0.61,NA,NA,None,NA,Football,NA,NA,128,football,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,56.36,26.813333333333336,5.37,1.12,0.54,273.68,273.34,None,2532974,Kyle Wilber,58,OLB,129,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,40.260000000000005,19.333333333333336,3.31,0.64,0.33,263.01,266.72,None,2532986,Tahir Whitehead,59,OLB,129,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,27.86,46.18333333333334,0.19,0.59,0.02,6.71,260.85,None,2540258,Travis Kelce,87,TE,129,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:04Z,77.12,21.023333333333333,2.59,1.08,0.27,271.19,269.03,None,2541200,Rashaan Melvin,22,CB,129,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,65.82,27.983333333333334,5.4,2,0.55,281.87,265.7,None,2550268,Charcandrick West,30,RB,129,home,2018123004,2619,left,ANGLE
week17,2018-12-30T23:14:04Z,54.480000000000004,9.783333333333339,6.79,1,0.68,264.51,262.24,None,2552652,Chris Conley,17,WR,129,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:04Z,80.25999999999999,27.543333333333337,5.27,1.16,0.53,258.2,259.96,None,2555342,Karl Joseph,42,SS,129,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,99.17,34.38333333333334,6.75,1.15,0.68,92.73,266,None,2555478,Demarcus Robinson,11,WR,129,home,2018123004,2619,left,GO
week17,2018-12-30T23:14:04Z,72.19,40.983333333333334,7.84,1.17,0.79,279.56,272.76,None,2555568,Erik Harris,25,SS,129,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,69.15,34.343333333333334,6.6,0.43,0.66,268.57,265.98,None,2556214,Tyreek Hill,10,WR,129,home,2018123004,2619,left,HITCH
week17,2018-12-30T23:14:04Z,79.99000000000001,35.153333333333336,8.58,1.13,0.86,271.11,272.77,None,2558062,Gareon Conley,21,CB,129,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,17.569999999999993,23.633333333333336,1.48,0.73,0.15,209.69,291.49,None,2558125,Patrick Mahomes,15,QB,129,home,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,67.05,23.013333333333335,6.68,0.9,0.67,256.98,261.54,None,2559054,Nicholas Morrow,50,ILB,129,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,60.2,12.473333333333336,5.03,0.95,0.51,260.06,253.46,None,2560819,Nick Nelson,23,CB,129,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,87.74000000000001,32.49333333333334,9.4,1.17,0.95,256.49,263.17,None,2561585,Dallin Leavitt,32,DB,129,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,99.03999999999999,34.663333333333334,5.99,1.35,0.61,NA,NA,None,NA,Football,NA,NA,129,football,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,56.9,26.783333333333335,5.32,1.15,0.54,271.79,272.73,None,2532974,Kyle Wilber,58,OLB,130,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,40.59,19.35333333333334,3.25,0.81,0.33,264.77,268.02,None,2532986,Tahir Whitehead,59,OLB,130,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,27.89,46.18333333333334,0.3,0.68,0.03,0.96,276.97,None,2540258,Travis Kelce,87,TE,130,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:04Z,77.38,21.023333333333333,2.52,1,0.26,268.93,269.02,None,2541200,Rashaan Melvin,22,CB,130,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,66.36,28.003333333333337,5.37,2.24,0.54,286.63,268.88,None,2550268,Charcandrick West,30,RB,130,home,2018123004,2619,left,ANGLE
week17,2018-12-30T23:14:04Z,55.150000000000006,9.873333333333335,6.75,1.05,0.68,262.49,262.17,None,2552652,Chris Conley,17,WR,130,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:04Z,80.77000000000001,27.633333333333336,5.18,1.24,0.53,259.26,260.43,None,2555342,Karl Joseph,42,SS,130,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,99.84,34.43333333333334,6.72,1.07,0.68,89.17,266.13,None,2555478,Demarcus Robinson,11,WR,130,home,2018123004,2619,left,GO
week17,2018-12-30T23:14:04Z,72.97,40.943333333333335,7.81,1.06,0.79,281.04,272.56,None,2555568,Erik Harris,25,SS,130,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,69.82,34.39333333333333,6.67,0.44,0.67,269.91,266.05,None,2556214,Tyreek Hill,10,WR,130,home,2018123004,2619,left,HITCH
week17,2018-12-30T23:14:04Z,80.84,35.123333333333335,8.52,1.18,0.86,272.73,272.39,None,2558062,Gareon Conley,21,CB,130,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,17.730000000000004,23.573333333333334,1.66,0.88,0.17,214.17,292.69,None,2558125,Patrick Mahomes,15,QB,130,home,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,67.72,23.113333333333337,6.69,0.78,0.67,256.17,261.69,None,2559054,Nicholas Morrow,50,ILB,130,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,60.68,12.623333333333335,4.99,0.88,0.5,261.53,253.18,None,2560819,Nick Nelson,23,CB,130,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,88.68,32.60333333333334,9.4,1.27,0.95,256.49,263.63,None,2561585,Dallin Leavitt,32,DB,130,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:04Z,99.65,34.67333333333333,6.02,1.07,0.61,NA,NA,None,NA,Football,NA,NA,130,football,2018123004,2619,left,NA
week17,2018-12-30T23:14:05Z,57.43,26.753333333333337,5.27,1.13,0.53,270.75,272.14,None,2532974,Kyle Wilber,58,OLB,131,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:05Z,40.91,19.363333333333337,3.2,0.76,0.32,267.12,268.22,None,2532986,Tahir Whitehead,59,OLB,131,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:05Z,27.92,46.17333333333333,0.36,0.72,0.03,354.89,293.51,None,2540258,Travis Kelce,87,TE,131,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:05Z,77.63,21.03333333333334,2.42,0.98,0.25,267.14,269.6,None,2541200,Rashaan Melvin,22,CB,131,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:05Z,66.9,27.993333333333336,5.34,2.23,0.54,288.52,271.8,None,2550268,Charcandrick West,30,RB,131,home,2018123004,2619,left,ANGLE
week17,2018-12-30T23:14:05Z,55.81999999999999,9.963333333333338,6.7,1.09,0.68,263.34,261.95,None,2552652,Chris Conley,17,WR,131,home,2018123004,2619,left,FLAT
week17,2018-12-30T23:14:05Z,81.28,27.723333333333336,5.09,1.28,0.52,259.26,260.32,None,2555342,Karl Joseph,42,SS,131,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:05Z,100.52,34.473333333333336,6.72,0.93,0.68,89.17,266.29,None,2555478,Demarcus Robinson,11,WR,131,home,2018123004,2619,left,GO
week17,2018-12-30T23:14:05Z,73.75,40.913333333333334,7.75,1.15,0.78,279.91,272.32,None,2555568,Erik Harris,25,SS,131,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:05Z,70.49000000000001,34.443333333333335,6.68,0.59,0.67,269.91,265.98,None,2556214,Tyreek Hill,10,WR,131,home,2018123004,2619,left,HITCH
week17,2018-12-30T23:14:05Z,81.69,35.083333333333336,8.42,1.36,0.85,276.74,272.2,None,2558062,Gareon Conley,21,CB,131,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:05Z,17.89,23.503333333333337,1.79,0.87,0.18,221.16,293.56,None,2558125,Patrick Mahomes,15,QB,131,home,2018123004,2619,left,NA
week17,2018-12-30T23:14:05Z,68.38,23.203333333333337,6.67,0.88,0.67,255.57,261.91,None,2559054,Nicholas Morrow,50,ILB,131,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:05Z,61.16,12.763333333333335,4.96,0.87,0.5,264.15,252.78,None,2560819,Nick Nelson,23,CB,131,away,2018123004,2619,left,NA
week17,2018-12-30T23:14:05Z,89.63,32.71333333333334,9.39,1.3,0.95,265.88,263.5,None,2561585,Dallin Leavitt,32,DB,131,away,2018123004,2619,left,NA
